Type1,Type2,0,,,,Type 2,,,,,,,,,,,,,,,,,
Bug,Dark,1,,,,Bug,Dark,Dragon,Electric,Fairy,Fighting,Fire,Flying,Ghost,Grass,Ground,Ice,Normal,Poison,Psychic,Rock,Steel,Water
Flying,Fighting,1,,,,,,,,,,,,,,,,,,,,,
Flying,Steel,1,,,,,,,,,,,,,,,,,,,,,
Flying,Water,1,,,,,,,,,,,,,,,,,,,,,
Ghost,Dark,1,,,,,,,,,,,,,,,,,,,,,
Ghost,Dragon,1,,,,,,,,,,,,,,,,,,,,,
Ghost,Fairy,2,,,,,,,,,,,,,,,,,,,,,
Ghost,Fire,3,,,,,,,,,,,,,,,,,,,,,
Ghost,Flying,2,,,,,,,,,,,,,,,,,,,,,
Ghost,Grass,5,,,,,,,,,,,,,,,,,,,,,
Ghost,Ground,2,,,,,,,,,,,,,,,,,,,,,
Ghost,Poison,3,,,,,,,,,,,,,,,,,,,,,
Grass,Dark,5,,,,,,,,,,,,,,,,,,,,,
Grass,Dragon,3,,,,,,,,,,,,,,,,,,,,,
Grass,Fairy,5,,,,,,,,,,,,,,,,,,,,,
Grass,Fighting,3,,,,,,,,,,,,,,,,,,,,,
Grass,Fire,1,,,,,,,,,,,,,,,,,,,,,
Grass,Flying,6,,,,,,,,,,,,,,,,,,,,,
Grass,Ghost,3,,,,,,,,,,,,,,,,,,,,,
Grass,Ground,1,,,,,,,,,,,,,,,,,,,,,
Grass,Ice,2,,,,,,,,,,,,,,,,,,,,,
Grass,Normal,3,,,,,,,,,,,,,,,,,,,,,
Grass,Poison,14,,,,,,,,,,,,,,,,,,,,,
Grass,Psychic,3,,,,,,,,,,,,,,,,,,,,,
Grass,Steel,3,,,,,,,,,,,,,,,,,,,,,
Ground,Dark,3,,,,,,,,,,,,,,,,,,,,,
Ground,Dragon,2,,,,,,,,,,,,,,,,,,,,,
Ground,Electric,1,,,,,,,,,,,,,,,,,,,,,
Ground,Fighting,1,,,,,,,,,,,,,,,,,,,,,
Ground,Flying,3,,,,,,,,,,,,,,,,,,,,,
Ground,Ghost,3,,,,,,,,,,,,,,,,,,,,,
Ground,Grass,2,,,,,,,,,,,,,,,,,,,,,
Ground,Normal,1,,,,,,,,,,,,,,,,,,,,,
Ground,Psychic,2,,,,,,,,,,,,,,,,,,,,,
Ground,Rock,3,,,,,,,,,,,,,,,,,,,,,
Ground,Steel,2,,,,,,,,,,,,,,,,,,,,,
Ice,Bug,2,,,,,,,,,,,,,,,,,,,,,
Ice,Flying,2,,,,,,,,,,,,,,,,,,,,,
Ice,Ghost,1,,,,,,,,,,,,,,,,,,,,,
Ice,Ground,3,,,,,,,,,,,,,,,,,,,,,
Ice,Psychic,3,,,,,,,,,,,,,,,,,,,,,
Ice,Water,4,,,,,,,,,,,,,,,,,,,,,
Normal,Dragon,1,,,,,,,,,,,,,,,,,,,,,
Normal,Fairy,4,,,,,,,,,,,,,,,,,,,,,
Normal,Fighting,2,,,,,,,,,,,,,,,,,,,,,
Normal,Flying,27,,,,,,,,,,,,,,,,,,,,,
Normal,Grass,2,,,,,,,,,,,,,,,,,,,,,
Normal,Ground,1,,,,,,,,,,,,,,,,,,,,,
Normal,Psychic,5,,,,,,,,,,,,,,,,,,,,,
Normal,Water,1,,,,,,,,,,,,,,,,,,,,,
Poison,Bug,1,,,,,,,,,,,,,,,,,,,,,
Poison,Dark,3,,,,,,,,,,,,,,,,,,,,,
Poison,Dragon,3,,,,,,,,,,,,,,,,,,,,,
Poison,Fighting,2,,,,,,,,,,,,,,,,,,,,,
Poison,Fire,2,,,,,,,,,,,,,,,,,,,,,
Poison,Flying,3,,,,,,,,,,,,,,,,,,,,,
Poison,Ground,4,,,,,,,,,,,,,,,,,,,,,
Poison,Normal,2,,,,,,,,,,,,,,,,,,,,,
Poison,Water,3,,,,,,,,,,,,,,,,,,,,,
Psychic,Fairy,7,,,,,,,,,,,,,,,,,,,,,
Psychic,Fighting,1,,,,,,,,,,,,,,,,,,,,,
Psychic,Fire,1,,,,,,,,,,,,,,,,,,,,,
Psychic,Flying,6,,,,,,,,,,,,,,,,,,,,,
Psychic,Ghost,2,,,,,,,,,,,,,,,,,,,,,
Psychic,Grass,2,,,,,,,,,,,,,,,,,,,,,
Psychic,Normal,1,,,,,,,,,,,,,,,,,,,,,
Psychic,Steel,1,,,,,,,,,,,,,,,,,,,,,
Rock,Bug,2,,,,,,,,,,,,,,,,,,,,,
Rock,Dark,1,,,,,,,,,,,,,,,,,,,,,
Rock,Dragon,2,,,,,,,,,,,,,,,,,,,,,
Rock,Electric,1,,,,,,,,,,,,,,,,,,,,,
Rock,Fairy,2,,,,,,,,,,,,,,,,,,,,,
Rock,Fighting,1,,,,,,,,,,,,,,,,,,,,,
Rock,Fire,2,,,,,,,,,,,,,,,,,,,,,
Rock,Flying,4,,,,,,,,,,,,,,,,,,,,,
Rock,Grass,2,,,,,,,,,,,,,,,,,,,,,
Rock,Ground,6,,,,,,,,,,,,,,,,,,,,,
Rock,Ice,2,,,,,,,,,,,,,,,,,,,,,
Rock,Poison,3,,,,,,,,,,,,,,,,,,,,,
Rock,Psychic,2,,,,,,,,,,,,,,,,,,,,,
Rock,Steel,4,,,,,,,,,,,,,,,,,,,,,
Rock,Water,6,,,,,,,,,,,,,,,,,,,,,
Steel,Dragon,2,,,,,,,,,,,,,,,,,,,,,
Steel,Fairy,3,,,,,,,,,,,,,,,,,,,,,
Steel,Fighting,1,,,,,,,,,,,,,,,,,,,,,
Steel,Flying,2,,,,,,,,,,,,,,,,,,,,,
Steel,Ghost,4,,,,,,,,,,,,,,,,,,,,,
Steel,Ground,1,,,,,,,,,,,,,,,,,,,,,
Steel,Poison,2,,,,,,,,,,,,,,,,,,,,,
Steel,Psychic,6,,,,,,,,,,,,,,,,,,,,,
Steel,Rock,3,,,,,,,,,,,,,,,,,,,,,
Water,Bug,2,,,,,,,,,,,,,,,,,,,,,
Water,Dark,4,,,,,,,,,,,,,,,,,,,,,
Water,Dragon,4,,,,,,,,,,,,,,,,,,,,,
Water,Electric,2,,,,,,,,,,,,,,,,,,,,,
Water,Fairy,4,,,,,,,,,,,,,,,,,,,,,
Water,Fighting,3,,,,,,,,,,,,,,,,,,,,,
Water,Flying,7,,,,,,,,,,,,,,,,,,,,,
Water,Ghost,3,,,,,,,,,,,,,,,,,,,,,
Water,Grass,3,,,,,,,,,,,,,,,,,,,,,
Water,Ground,8,,,,,,,,,,,,,,,,,,,,,
Water,Ice,4,,,,,,,,,,,,,,,,,,,,,
Water,Poison,3,,,,,,,,,,,,,,,,,,,,,
Water,Psychic,6,,,,,,,,,,,,,,,,,,,,,
Water,Rock,5,,,,,,,,,,,,,,,,,,,,,
Water,Steel,1,,,,,,,,,,,,,,,,,,,,,
